game_id,result,pred
2014-1107-1291,0,0.476
2014-1301-1462,0,0.333
2014-1163-1386,1,0.73
2014-1196-1107,1,0.889
2014-1277-1174,1,0.854
2014-1332-1140,1,0.727
2014-1361-1308,1,0.84
2014-1400-1113,1,0.559
2014-1458-1110,1,0.878
2014-1112-1451,1,0.938
2014-1166-1418,1,0.882
2014-1211-1329,1,0.548
2014-1235-1300,1,0.672
2014-1273-1181,0,0.117
2014-1390-1307,0,0.285
2014-1397-1269,1,0.728
2014-1417-1409,1,0.821
2014-1438-1157,1,0.918
2014-1455-1142,1,0.881
2014-1276-1400,1,0.746
2014-1124-1166,0,0.353
2014-1397-1273,1,0.795
2014-1438-1272,1,0.753
2014-1173-1390,0,0.303
2014-1196-1417,1,0.687
2014-1246-1257,0,0.19
2014-1196-1173,1,0.891
2014-1458-1112,0,0.321
2014-1246-1276,0,0.347
2014-1411-1142,0,0.335
2014-1234-1397,0,0.44
2014-1326-1173,1,0.804
2014-1153-1217,1,0.712
2014-1264-1257,0,0.059
2014-1459-1276,0,0.064
2014-1328-1295,1,0.656
2014-1160-1338,0,0.244
2014-1301-1387,0,0.309
2014-1444-1393,0,0.049
2014-1454-1437,0,0.093
2014-1304-1124,0,0.295
2014-1184-1242,0,0.077
2014-1243-1246,0,0.246
2014-1203-1272,0,0.298
2014-1344-1314,0,0.233
2014-1433-1372,1,0.747
2014-1437-1163,1,0.6
2014-1393-1173,1,0.912
2014-1338-1196,0,0.285
2014-1387-1257,0,0.17
2014-1217-1277,0,0.186
2014-1295-1361,0,0.276
2014-1332-1458,0,0.327
2014-1211-1112,0,0.25
2014-1314-1235,0,0.453
2014-1455-1246,1,0.726
2014-1242-1390,1,0.789
2014-1372-1417,0,0.271
2014-1361-1112,0,0.271
2014-1124-1458,0,0.344
2014-1235-1163,1,0.501
2014-1397-1276,0,0.368
2014-1438-1277,1,0.642
2014-1277-1163,1,0.541
2014-1196-1163,1,0.691
2014-1458-1246,1,0.634
2014-1246-1163,0,0.427
2015-1352-1316,0,0.405
2015-1112-1411,1,0.902
2015-1139-1400,0,0.493
2015-1153-1345,1,0.686
2015-1207-1186,1,0.779
2015-1209-1124,0,0.203
2015-1246-1214,1,0.919
2015-1314-1217,1,0.844
2015-1323-1318,1,0.915
2015-1437-1248,1,0.937
2015-1462-1279,1,0.558
2015-1173-1344,0,0.439
2015-1181-1352,1,0.894
2015-1234-1172,1,0.571
2015-1242-1308,1,0.867
2015-1268-1434,1,0.745
2015-1277-1208,1,0.677
2015-1320-1461,1,0.899
2015-1328-1107,1,0.903
2015-1332-1329,0,0.463
2015-1452-1138,1,0.775
2015-1112-1326,1,0.855
2015-1417-1412,1,0.709
2015-1428-1207,1,0.73
2015-1462-1209,1,0.624
2015-1257-1320,0,0.448
2015-1277-1438,0,0.227
2015-1328-1173,1,0.765
2015-1458-1332,1,0.847
2015-1181-1428,1,0.586
2015-1277-1328,0,0.346
2015-1181-1211,0,0.472
2015-1458-1246,0,0.323
2015-1264-1214,1,0.712
2015-1140-1279,1,0.606
2015-1129-1173,0,0.484
2015-1459-1116,0,0.331
2015-1261-1301,0,0.441
2015-1433-1326,0,0.493
2015-1235-1412,1,0.832
2015-1374-1417,1,0.715
2015-1372-1428,0,0.132
2015-1295-1211,0,0.074
2015-1414-1257,0,0.105
2015-1385-1361,0,0.34
2015-1125-1438,0,0.078
2015-1231-1455,0,0.215
2015-1157-1458,0,0.065
2015-1153-1246,0,0.112
2015-1437-1301,1,0.9
2015-1116-1314,0,0.248
2015-1139-1323,0,0.235
2015-1361-1181,0,0.198
2015-1234-1211,0,0.234
2015-1268-1452,0,0.329
2015-1242-1455,0,0.499
2015-1462-1112,0,0.137
2015-1452-1246,0,0.199
2015-1455-1323,0,0.4
2015-1314-1458,0,0.238
2015-1417-1211,0,0.139
2015-1301-1257,0,0.265
2015-1323-1246,0,0.222
2015-1112-1458,1,0.556
2015-1257-1277,1,0.511
2015-1277-1181,0,0.257
2015-1458-1181,1,0.595
2016-1455-1435,1,0.646
2016-1276-1409,0,0.491
2016-1114-1345,0,0.202
2016-1231-1151,1,0.867
2016-1242-1122,1,0.971
2016-1246-1392,1,0.908
2016-1274-1138,1,0.933
2016-1428-1201,1,0.854
2016-1438-1214,1,0.973
2016-1455-1112,0,0.442
2016-1463-1124,0,0.215
2016-1292-1277,0,0.057
2016-1323-1276,1,0.657
2016-1393-1173,1,0.508
2016-1437-1421,1,0.951
2016-1458-1338,1,0.608
2016-1181-1463,1,0.779
2016-1235-1114,1,0.788
2016-1242-1163,1,0.876
2016-1438-1139,1,0.879
2016-1323-1372,1,0.556
2016-1393-1292,1,0.819
2016-1437-1234,1,0.762
2016-1332-1181,1,0.696
2016-1393-1211,0,0.423
2016-1438-1235,1,0.747
2016-1328-1332,0,0.435
2016-1314-1323,1,0.844
2016-1314-1393,1,0.883
2016-1192-1195,0,0.355
2016-1380-1221,1,0.628
2016-1403-1139,0,0.494
2016-1160-1163,0,0.327
2016-1423-1181,0,0.159
2016-1371-1211,1,0.623
2016-1233-1235,0,0.137
2016-1195-1314,0,0.022
2016-1425-1344,0,0.49
2016-1143-1218,1,0.79
2016-1396-1234,0,0.158
2016-1355-1268,0,0.167
2016-1400-1320,1,0.76
2016-1167-1328,0,0.056
2016-1221-1332,0,0.017
2016-1452-1372,1,0.861
2016-1153-1386,1,0.517
2016-1453-1401,0,0.084
2016-1333-1433,0,0.408
2016-1451-1462,0,0.04
2016-1428-1211,1,0.647
2016-1246-1231,1,0.596
2016-1455-1274,0,0.311
2016-1344-1314,0,0.103
2016-1218-1268,0,0.171
2016-1433-1328,0,0.189
2016-1386-1332,0,0.144
2016-1320-1401,0,0.121
2016-1462-1458,1,0.768
2016-1268-1242,0,0.185
2016-1401-1328,0,0.365
2016-1274-1437,0,0.333
2016-1231-1314,0,0.264
2016-1458-1323,0,0.479
2016-1242-1437,1,0.583
2016-1438-1393,1,0.888
2016-1328-1437,0,0.405
2016-1314-1437,1,0.524
